k,N,d,a0_pass,first_fail_pure,P_N15,cap15
244,48502,277,0,16,239,506
245,48502,276,0,16,239,506
246,48502,275,0,16,239,506
247,48502,273,0,16,239,505
247,48502,274,0,16,239,506
248,48502,272,0,16,239,505
248,48502,273,0,16,239,506
249,48502,271,0,16,239,505
249,48502,272,0,16,239,506
250,48502,270,0,16,239,505
250,48502,271,0,16,239,506
251,48502,269,0,16,239,505
251,48502,270,0,16,239,506
252,48502,268,0,16,239,505
253,48502,267,0,16,239,505
254,48502,266,0,16,239,505
255,48502,265,0,16,239,505
256,48502,264,0,16,239,505
257,48502,263,0,16,239,505
258,48502,262,0,16,239,505
259,48502,261,0,16,239,505
260,48502,260,0,16,239,505
245,48503,276,1,15,1427,506
246,48503,275,1,15,1427,506
247,48503,273,1,15,1427,505
247,48503,274,1,15,1427,506
248,48503,272,1,15,1427,505
248,48503,273,1,15,1427,506
249,48503,271,1,15,1427,505
249,48503,272,1,15,1427,506
250,48503,270,1,15,1427,505
250,48503,271,1,15,1427,506
251,48503,269,1,15,1427,505
251,48503,270,1,15,1427,506
252,48503,268,1,15,1427,505
253,48503,267,1,15,1427,505
254,48503,266,1,15,1427,505
255,48503,265,1,15,1427,505
256,48503,264,1,15,1427,505
257,48503,263,1,15,1427,505
258,48503,262,1,15,1427,505
259,48503,261,1,15,1427,505
260,48503,260,1,15,1427,505
246,48504,275,1,14,599,506
247,48504,274,1,14,599,506
248,48504,272,1,14,599,505
248,48504,273,1,14,599,506
249,48504,271,1,14,599,505
249,48504,272,1,14,599,506
250,48504,270,1,14,599,505
250,48504,271,1,14,599,506
251,48504,269,1,14,599,505
251,48504,270,1,14,599,506
252,48504,268,1,14,599,505
253,48504,267,1,14,599,505
254,48504,266,1,14,599,505
255,48504,265,1,14,599,505
256,48504,264,1,14,599,505
257,48504,263,1,14,599,505
258,48504,262,1,14,599,505
259,48504,261,1,14,599,505
260,48504,260,1,14,599,505
247,48505,274,1,13,1213,506
248,48505,272,1,13,1213,505
248,48505,273,1,13,1213,506
249,48505,271,1,13,1213,505
249,48505,272,1,13,1213,506
250,48505,270,1,13,1213,505
250,48505,271,1,13,1213,506
251,48505,269,1,13,1213,505
251,48505,270,1,13,1213,506
252,48505,268,1,13,1213,505
253,48505,267,1,13,1213,505
254,48505,266,1,13,1213,505
255,48505,265,1,13,1213,505
256,48505,264,1,13,1213,505
257,48505,263,1,13,1213,505
258,48505,262,1,13,1213,505
259,48505,261,1,13,1213,505
260,48505,260,1,13,1213,505
248,48506,272,0,12,401,505
248,48506,273,0,12,401,506
249,48506,271,0,12,401,505
249,48506,272,0,12,401,506
250,48506,270,0,12,401,505
250,48506,271,0,12,401,506
251,48506,269,0,12,401,505
251,48506,270,0,12,401,506
252,48506,268,0,12,401,505
253,48506,267,0,12,401,505
254,48506,266,0,12,401,505
255,48506,265,0,12,401,505
256,48506,264,0,12,401,505
257,48506,263,0,12,401,505
258,48506,262,0,12,401,505
259,48506,261,0,12,401,505
260,48506,260,0,12,401,505
248,48507,272,1,11,8087,505
249,48507,271,1,11,8087,505
249,48507,272,1,11,8087,506
250,48507,270,1,11,8087,505
250,48507,271,1,11,8087,506
251,48507,269,1,11,8087,505
251,48507,270,1,11,8087,506
252,48507,268,1,11,8087,505
253,48507,267,1,11,8087,505
254,48507,266,1,11,8087,505
255,48507,265,1,11,8087,505
256,48507,264,1,11,8087,505
257,48507,263,1,11,8087,505
258,48507,262,1,11,8087,505
259,48507,261,1,11,8087,505
260,48507,260,1,11,8087,505
249,48508,271,1,10,48523,505
250,48508,270,1,10,48523,505
250,48508,271,1,10,48523,506
251,48508,269,1,10,48523,505
251,48508,270,1,10,48523,506
252,48508,268,1,10,48523,505
253,48508,267,1,10,48523,505
254,48508,266,1,10,48523,505
255,48508,265,1,10,48523,505
256,48508,264,1,10,48523,505
257,48508,263,1,10,48523,505
258,48508,262,1,10,48523,505
259,48508,261,1,10,48523,505
260,48508,260,1,10,48523,505
230,48509,294,0,9,1733,509
231,48509,292,0,9,1733,508
231,48509,293,0,9,1733,509
232,48509,291,0,9,1733,508
232,48509,292,0,9,1733,509
233,48509,290,0,9,1733,508
234,48509,289,0,9,1733,508
235,48509,288,0,9,1733,508
236,48509,286,0,9,1733,507
236,48509,287,0,9,1733,508
237,48509,285,0,9,1733,507
238,48509,284,0,9,1733,507
239,48509,283,0,9,1733,507
240,48509,282,0,9,1733,507
241,48509,280,0,9,1733,506
241,48509,281,0,9,1733,507
242,48509,279,0,9,1733,506
242,48509,280,0,9,1733,507
243,48509,278,0,9,1733,506
244,48509,277,0,9,1733,506
245,48509,276,0,9,1733,506
246,48509,275,0,9,1733,506
247,48509,274,0,9,1733,506
248,48509,272,0,9,1733,505
248,48509,273,0,9,1733,506
249,48509,271,0,9,1733,505
249,48509,272,0,9,1733,506
250,48509,270,0,9,1733,505
250,48509,271,0,9,1733,506
251,48509,269,0,9,1733,505
251,48509,270,0,9,1733,506
252,48509,268,0,9,1733,505
253,48509,267,0,9,1733,505
254,48509,266,0,9,1733,505
255,48509,265,0,9,1733,505
256,48509,264,0,9,1733,505
257,48509,263,0,9,1733,505
258,48509,262,0,9,1733,505
259,48509,261,0,9,1733,505
260,48509,260,0,9,1733,505
230,48510,294,1,8,647,509
231,48510,293,1,8,647,509
232,48510,291,1,8,647,508
232,48510,292,1,8,647,509
233,48510,290,1,8,647,508
234,48510,289,1,8,647,508
235,48510,288,1,8,647,508
236,48510,286,1,8,647,507
236,48510,287,1,8,647,508
237,48510,285,1,8,647,507
238,48510,284,1,8,647,507
239,48510,283,1,8,647,507
240,48510,282,1,8,647,507
241,48510,280,1,8,647,506
241,48510,281,1,8,647,507
242,48510,279,1,8,647,506
242,48510,280,1,8,647,507
243,48510,278,1,8,647,506
244,48510,277,1,8,647,506
245,48510,276,1,8,647,506
246,48510,275,1,8,647,506
247,48510,274,1,8,647,506
248,48510,272,1,8,647,505
248,48510,273,1,8,647,506
249,48510,271,1,8,647,505
249,48510,272,1,8,647,506
250,48510,270,1,8,647,505
250,48510,271,1,8,647,506
251,48510,269,1,8,647,505
251,48510,270,1,8,647,506
252,48510,268,1,8,647,505
253,48510,267,1,8,647,505
254,48510,266,1,8,647,505
255,48510,265,1,8,647,505
256,48510,264,1,8,647,505
257,48510,263,1,8,647,505
258,48510,262,1,8,647,505
259,48510,261,1,8,647,505
260,48510,260,1,8,647,505
